Stated expected sales,Leading indicator of economic outlook,Realized (actual) sales
66382.35,-1,51302.37
60852.39,0,63452.49
65872.30,0,67932.41
64541.97,1,79689.09
73871.30,1,70408.31
52689.86,-1,46006.15
63470.57,-1,61575.80
55828.80,1,65413.68
63972.39,0,57756.02
61999.35,1,72319.87
78151.43,1,84962.93
75928.84,1,82105.66
73195.79,-1,64361.14
70009.95,-1,64554.01
58471.00,0,56729.86
66242.29,1,76268.45
79315.70,0,84896.93
60000.95,-1,43384.19
60839.91,1,68533.78
65844.29,-1,51601.49
70511.40,-1,62379.33
49527.53,-1,36775.17
67793.12,0,70128.14
72333.48,-1,61806.21
55992.65,1,68218.22
75956.10,-1,63401.88
61969.04,0,60720.96
55875.70,0,65842.55
74283.09,1,78509.94
85382.88,0,83909.33
69717.37,1,87853.55
56725.72,-1,38732.77
