"loan_id","stated_sales","economic_outlook_numeric","realized_sales","economic_outlook","sales_ratio","year"
1,66382.35,-1,51302.37,"Pessimistic",0.772831483067412,1976
2,60852.39,0,63452.49,"Neutral",1.04272798488276,1977
3,65872.3,0,67932.41,"Neutral",1.03127429890865,1978
4,64541.97,1,79689.09,"Optimistic",1.23468635989884,1979
5,73871.3,1,70408.31,"Optimistic",0.953121306921633,1980
6,52689.86,-1,46006.15,"Pessimistic",0.873149976105459,1981
7,63470.57,-1,61575.8,"Pessimistic",0.970147266678084,1982
8,55828.8,1,65413.68,"Optimistic",1.17168343220703,1983
9,63972.39,0,57756.02,"Neutral",0.902827297838958,1984
10,61999.35,1,72319.87,"Optimistic",1.16646174516346,1985
11,78151.43,1,84962.93,"Optimistic",1.08715771419666,1986
12,75928.84,1,82105.66,"Optimistic",1.08135011676723,1987
13,73195.79,-1,64361.14,"Pessimistic",0.879301118274699,1988
14,70009.95,-1,64554.01,"Pessimistic",0.922069077324009,1989
15,58471,0,56729.86,"Neutral",0.97022216141335,1990
16,66242.29,1,76268.45,"Optimistic",1.15135587854828,1991
17,79315.7,0,84896.93,"Neutral",1.07036727911372,1992
18,60000.95,-1,43384.19,"Pessimistic",0.723058384908906,1993
19,60839.91,1,68533.78,"Optimistic",1.12646090370614,1994
20,65844.29,-1,51601.49,"Pessimistic",0.783689671496192,1995
21,70511.4,-1,62379.33,"Pessimistic",0.884670138445698,1996
22,49527.53,-1,36775.17,"Pessimistic",0.742519766279481,1997
23,67793.12,0,70128.14,"Neutral",1.03444331814202,1998
24,72333.48,-1,61806.21,"Pessimistic",0.854462000169216,1999
25,55992.65,1,68218.22,"Optimistic",1.21834240744098,2000
26,75956.1,-1,63401.88,"Pessimistic",0.834717422300513,2001
27,61969.04,0,60720.96,"Neutral",0.97985962022326,2002
28,55875.7,0,65842.55,"Neutral",1.1783753939548,2003
29,74283.09,1,78509.94,"Optimistic",1.05690191401569,2004
30,85382.88,0,83909.33,"Neutral",0.9827418564471,2005
31,69717.37,1,87853.35,"Optimistic",1.26013574522389,2006
32,56725.72,-1,38732.77,"Pessimistic",0.682807904421486,2007
